8aa159553ded480d87895534ec0b2325,All my dreams and all the lights mean Nothing if I can't have you.,"안녕? 안녕? 내 말이 들리니? 난 너의 차이나 돌이 될 수 있어 만약 내가 쓰러지는걸 너가 보고 싶으면., Boy, 넌 정말 마약같아, 너의 사랑은 치명적이야. 내게 삶은 아름답다고 말해줘 다들 내가 모든 것들을 가졌다고 생각해. 난 너 말곤 잃어버릴게 없어 나의 모든 꿈들과 빛들이 의미해 너 없이는 이 모든게 의미 없다고"
9bca21bf1fd04445a54fbe5130e03d9f,Warsaw Rise!,"일어나라, 바르샤바!"
1b368d334e264dab8e25474cf9acdb7a,"Do you remember when, when the Nazis forced their rule on Poland 1939 and the allies turned away From the underground rose a hope of freedom as a whisper City in despair, but they never lost their faith","당신은 기억하는가, 나치가 폴란드를 지배하고 있었을 때를. 1939년, 연합국은 등을 돌렸네 지하에서부터, 자유에 대한 희망이 속삭여진다 절망 속 도시, 그러나 그들은 절대 믿음을 잃지 않았다"
4b2e624fb7224c8384a282c98adf360f,"Women, men and children fight they were dying side by side And the blood they shed upon the streets was a sacrifice willingly paid","여자, 남자, 아이들 모두가 나와서 싸우고 그들은 서로의 곁에서 죽어간다 그리고 거리에 흐른 그들의 피는 기꺼이 치루어진 희생이었다"
4a2fd436277e4c6e9611210f978d20ae,Warsaw city at war Voices from underground,바르샤바 전쟁의 도시 지하에서부터의 목소리들과
62811e1328d5463c9ba828d5fa97c022,whispers of freedom 1944 help that never came Calling Warsaw city at war Voices from underground,"자유를 향한 속삭임들 1944년, 도움은 결코 오지 않았다 부른다, 바르샤바 전쟁의 도시 지하에서부터의 목소리들과"
f45d3f1ee81041a7ab9cd51ddafe82f4,"whispers of freedom Rise up and hear the call History calling to you 'Warszawo, walcz!'","자유를 향한 속삭임 일어나 부름을 들으라 역사가 당신을 부르고 있다 '싸워라, 바르샤바!'"
fc9980805814432697d43d5655edf858,Spirit soul and heart in accordance with the old traditions 1944 still the allies turn away Fighting street to street in a time of hope and desperation Did it on their own and they never lost their faith,"정신, 영혼 그리고 마음은 고대의 전통과 일치되어 있다 1944년, 여전히 연합국은 외면하고 있다 희망과 절망의 시간에 거리에서 거리로 싸운다 그들은 혼자서 해냈고, 절대 희망을 잃지 않았다"
a91840df6ec3424b9ed4a3c4b9ded50c,"Women, men and children fight they were dying side by side And the blood they shed upon the streets was a sacrifice willingly paid","여자, 남자, 아이들 모두가 나와서 싸우고 그들은 서로의 곁에서 죽어간다 그리고 거리에 흐른 그들의 피는 기꺼이 치루어진 희생이었다"
063a4b894fb7477eadfd2676ca2b6aed,Warsaw city at war Voices from underground,바르샤바 전쟁의 도시 지하에서부터의 목소리들과
90b31c44262b42df8ebbb15933579f19,whispers of freedom 1944 help that never came Calling Warsaw city at war Voices from underground,"자유를 향한 속삭임들 1944년, 도움은 결코 오지 않았다 부른다, 바르샤바 전쟁의 도시 지하에서부터의 목소리들과"
16802997ddf949229e5086922919713e,"whispers of freedom Rise up and hear the call History calling to you 'Warszawo, walcz!'","자유를 향한 속삭임 일어나 부름을 들으라 역사가 당신을 부르고 있다 '싸워라, 바르샤바!'"
ea7c0fcd459e457d89def85c2130bc5f,[Solo ? Oskar & Rikard],[Solo]
8272880341294bc793a600d8d4b9d5a6,"[2x] All the streetlights in the city broken many years ago Break the curfew, hide in sewers Warsaw it's time to rise now","[2x] 거리에 있던 모든 가로등은 수 년 전에 부서졌고 통행금지를 깨고, 하수구 안에 숨어왔지 바르샤바여, 지금이 봉기할 때이다"
76e3b655679e4328b1b5eeb7f8f091c8,Warsaw city at war Voices from underground,바르샤바 전쟁의 도시 지하에서부터의 목소리들과
ee0436cbf5a44b74a4ebd40e29044896,whispers of freedom 1944 help that never came Calling Warsaw city at war Voices from underground,"자유를 향한 속삭임들 1944년, 도움은 결코 오지 않았다 부른다, 바르샤바 전쟁의 도시 지하에서부터의 목소리들과"
d6587bfa0d134caba98fbcd9e5d4cd1b,"whispers of freedom Rise up and hear the call History calling to you 'Warszawa, walcz!'","자유를 향한 속삭임 일어나 부름을 들으라 역사가 당신을 부르고 있다 '싸워라, 바르샤바!'"
d44d614bcf3041e3adb483d66b6c48ec,"When marimba rhythms start to play dance with me, make me sway Like a lazy ocean hugs the shore hold me close, sway me more","마림바 리듬이 연주되기 시작할 때 나와 함께 춤을 춰요, 흔들 춤을 춰요 게으른 바다가 해변을 껴안듯이 나를 꽉 안고, 나를 더 흔들어요"
3c1c2b5ae79e4ba89f393af1628f3339,"Like a flower bending in the breeze bend with me, sway with ease When we dance you have a way with me stay with me, sway with me","꽃이 미풍에 구부러지듯이 나와 함께 구부러져요, 능숙하게 흔들 춤을 춰요 우리가 춤을 출 때면 당신은 나를 잘 다루죠 곁에 있어줘요, 함께 흔들 춤을 춰요"
74b6357fc11b432bab0b71a6140cb8b1,"Other dancers may be on the floor dear, but my eyes will see only you Only you have the magic technique when we sway I go weak",다른 춤꾼들이 춤추는 마루에 있지만 그대 만을 내 눈을 바라보고 있어요 당신만이 그 마법과 같은 춤 기술을 가지고 있으니까요 우리가 춤을 출 때면 나는 약해져요
6834d09444f045459106fd28388f95be,"I can hear the sounds of violins long before it begins Make me thrill as only you know how sway me smooth, sway me now","바이올린 소리가 들리네요 방금 전에 시작한 그 소리가 내 맘을 떨리게 해요 왜 그런지는 당신만 알지요 나를 부드럽게 넘겨요, 나를 흔들어요"
587e9554c1764c60a15022a111712534,"Other dancers may be on the floor dear, but my eyes will see only you Only you have the magic technique when we sway I go weak",다른 춤꾼들이 춤추는 마루에 있지만 그대 만을 내 눈을 바라보고 있어요 당신만이 그 마법과 같은 춤 기술을 가지고 있으니까요 우리가 춤을 출 때면 나는 약해져요
cfd0cbf18ee2431ea58b3600663688e4,"I can hear the sounds of violins long before it begins Make me thrill as only you know how sway me smooth, sway me now","바이올린 소리가 들리네요 방금 전에 시작한 그 소리가 내 맘을 떨리게 해요 왜 그런지는 당신만 알지요 나를 부드럽게 넘겨요, 나를 흔들어요"
a9966626c8594762873e4b5b13a11ddd,"When marimba rhythms start to play dance with me, make me sway Like a lazy ocean hugs the shore hold me close, sway me more","마림바 리듬이 연주되기 시작할 때 나와 함께 춤을 춰요, 흔들 춤을 춰요 게으른 바다가 해변을 껴안듯이 나를 꽉 안고, 나를 더 흔들어요"
e892cb5f701a4c4aa42ce335aecee929,"Like a flower bending in the breeze bend with me, sway with ease When we dance you have a way with me stay with me, sway with me","꽃이 미풍에 구부러지듯이 나와 함께 구부러져요, 능숙하게 흔들 춤을 춰요 우리가 춤을 출 때면 당신은 나를 잘 다루죠 곁에 있어줘요, 함께 흔들 춤을 춰요"
a51f77cdc3da4faea3dbfcdfcd383205,"When marimbas start to play hold me close, make me sway Like an ocean hugs the shore hold me close, sway me more","마림바 리듬이 연주되기 시작할 때 나와 함께 춤을 춰요, 흔들 춤을 춰요 게으른 바다가 해변을 껴안듯이 나를 꽉 안고, 나를 더 흔들어요"
a401f7a37b284b3584d058e69f73cc36,"Like a flower bending in the breeze bend with me, sway with ease When we dance you have a way with me stay with me, sway with me","꽃이 미풍에 구부러지듯이 나와 함께 구부러져요, 능숙하게 흔들 춤을 춰요 우리가 춤을 출 때면 당신은 나를 잘 다루죠 곁에 있어줘요, 함께 흔들 춤을 춰요"
15239771a4f34b5da7bae34ceca4816f,[Verse 1] I'm sorry that I did this The blood is on my hands I stare at my reflection I don't know who I am Practice my confession In case I take the stand I'll say I learned my lesson I'll be a better man I'm packing up my things and I'm wiping down the walls I'm rinsing off my clothes and I'm walking through the halls I did it all for her So I felt nothing at all I don't know what she'll say So I'll ask her when she calls,내가 이런 짓을 해서 미안해 피가 내 손에 나는 내 반영을 응시한다 내가 누군지 모르겠어 내 고백을 연습해 내가 입장을 취하는 경우 나는 내 교훈을 배웠다고 말할거야 난 더 나은 남자가 될거야 짐을 싸고 있고 벽을 닦고 있어요 나는 옷을 헹구고 나는 복도를 걷고 있어 나는 그녀를 위해 모든 것을 했어 그래서 나는 아무것도 느끼지 못했다. 그녀가 무슨 말을 할지 모르겠어 그래서 그녀가 전화할 때 물어볼게
548302beed9b4662a3f394049a6e8353,[Chorus] Would you love me more (Would you love me more) If I killed someone for you? Would you hold my hand (Would you hold my hand) They're the same ones that I used When I killed someone for you Would you turn me in (Would you turn me in) When they say I'm on the loose? Would you hide me when (Would you hide me when) My face is on the news? 'Cause I killed someone for you,나를 더 사랑하시겠습니까? (나를 더 사랑하시겠습니까?) 내가 당신을 위해 누군가를 죽였다면? 내 손을 잡아줄래 (내 손을 잡아줄래) 그것들은 내가 사용한 것과 같은 것입니다. 내가 당신을 위해 누군가를 죽였을 때 나를 들여보내 주시겠습니까? 그들이 내가 느슨하다고 말할 때? 언제 나를 숨길 것인가 (언제 나를 숨길 것인가) 내 얼굴이 뉴스에 나온다? 내가 널 위해 누군가를 죽였으니까
150f07317ee44d7f8e075b53af5eb04c,[Verse 2] I hear the sirens coming I see the flashing lights I'm driving through the suburbs Wearing my disguise I show up at her doorstep To look her in the eyes I tell her that it's me But she doesn't recognize Can't you see I'm running? Said I need a place to hide I've gotta ask you something Could you please let me inside? Just let me explain No I wouldn't tell you lies I know you'll understand If you let me stay the night,"사이렌이 오는 소리가 들린다 나는 깜박이는 불빛을 본다 나는 교외를 운전하고 있어 내 변장을 하고 나는 그녀의 문앞에 나타납니다 그녀의 눈을 보기 위해 나는 그녀에게 나라고 말한다. 하지만 그녀는 인식하지 못한다. 내가 달리는 거 안 보여? 숨을 곳이 필요하다고 말했어 물어볼게 있어 저를 안으로 들여보내 주시겠습니까? 설명만 해줘 아니, 나는 당신에게 거짓말을하지 않을 것입니다 당신이 이해할 거란 걸 알아 내가 밤을 머물게 해준다면"
9ae8f0115d8444edb0b84fee5f9948c7,[Chorus] Would you love me more (Would you love me more) If I killed someone for you? Would you hold my hand (Would you hold my hand) They're the same ones that I used When I killed someone for you Would you turn me in (Would you turn me in) When they say I'm on the loose? Would you hide me when (Would you hide me when) My face is on the news? 'Cause I killed someone for you,나를 더 사랑하시겠습니까? (나를 더 사랑하시겠습니까?) 내가 당신을 위해 누군가를 죽였다면? 내 손을 잡아줄래 (내 손을 잡아줄래) 그것들은 내가 사용한 것과 같은 것입니다. 내가 당신을 위해 누군가를 죽였을 때 나를 들여보내 주시겠습니까? 그들이 내가 느슨하다고 말할 때? 언제 나를 숨길 것인가 (언제 나를 숨길 것인가) 내 얼굴이 뉴스에 나온다? 내가 널 위해 누군가를 죽였으니까
b1df5405a73a472c8e077347f6020050,[Bridge] You have to understand that The one I killed is me Changing what I was For what you wanted me to be I followed your direction Did everything you asked I hope it makes you happy 'Cause there's just no turning back,당신은 그것을 이해해야합니다 내가 죽인 건 나야 내 모습을 바꾸다 당신이 내가 되기를 원했던 것을 위해 나는 당신의 지시를 따랐다 당신이 요청한 모든 것을 했습니까 나는 그것이 당신을 행복하게 해주기를 바랍니다. 되돌릴 수 없기에
60293b60a2c64a09be0de473092199c5,[Chorus] Would you love me more (Would you love me more) If I killed someone for you? Would you hold my hand (Would you hold my hand) They're the same ones that I used When I killed someone for you Would you turn me in (Would you turn me in) When they say I'm on the loose? Would you hide me when (Would you hide me when) My face is on the news? 'Cause I killed someone for you,나를 더 사랑하시겠습니까? (나를 더 사랑하시겠습니까?) 내가 당신을 위해 누군가를 죽였다면? 내 손을 잡아줄래 (내 손을 잡아줄래) 그것들은 내가 사용한 것과 같은 것입니다. 내가 당신을 위해 누군가를 죽였을 때 나를 들여보내 주시겠습니까? 그들이 내가 느슨하다고 말할 때? 언제 나를 숨길 것인가 (언제 나를 숨길 것인가) 내 얼굴이 뉴스에 나온다? 내가 널 위해 누군가를 죽였으니까
7f040c5d58bf465c932ecd9443d9ce63,Someday when I'm awfully low When the world is cold I will feel a glow just thinking of you And the way you look tonight,언젠가 내가 아주 우울할 때 세상이 냉정할 때 나는 너를 생각하기만 해도 빛을 느낄 거야 그리고 오늘 밤 네 모습 그대로 생각하기만 해도
2c83832a1a9b40e299e0f11d5df1bc1e,"Yes you're lovely With your smile so warm and your cheek so soft There is nothing for me, but to love you And the way you look tonight","그래, 넌 사랑스러워 그렇게 따뜻하게 미소 짓고 그렇게 부드러운 뺨을 하고 나에겐 너를 사랑하는 것 말고는 아무 것도 없어 그리고 오늘 밤 네 모습 그대로 사랑하는 것 외에는"
c3ca9bb016af42798784d5057d07defe,"With each word your tenderness grows Tearing my fear apart And that laugh, wrinkles your nose It touches my foolish heart",네가 상냥한 말을 할 수록 내 두려움은 없어져 그리고 네가 콧주름 잡으며 웃으면 나의 바보 같은 마음이 이끌려
b96b552916fa468485bb394b72d55c32,"Lovely, never never change Keep that breathless charm... Won't you please arrange it because... I love you? Just the way you look tonight","사랑스러운 이, 절대 절대 변하지 마 그 숨 막히는 매력을 계속 가지고 있어... 내가 너를 사랑하니까... 오늘 밤 네 모습 그대로 간직해 주지 않을래?"
e1c6b31f05e24893bc75112722790010,"And that laugh, wrinkles your nose It touches my foolish heart",그리고 네가 콧주름 잡으며 웃으면 나의 바보 같은 마음이 이끌려
3dbca3d17ca34c90b56dc683c2ead2d1,"Lovely, don't you ever change Keep that breathless charm... Won't you please arrange it because... I love you? Just the way you look tonight Just the way you look tonight","사랑스러운 이, 절대 절대 변하지 마 그 숨 막히는 매력을 계속 가지고 있어... 내가 너를 사랑하니까... 오늘 밤 네 모습 그대로 간직해 주지 않을래? 오늘 밤 네 모습 그대로"
39ce4a96d4454c7eb02a3009adb1c505,Let’s go! Make no excuses now I’m talking here and now I’m talking here and now Let’s go! Your time is running out Let’s go! I’m talking here and now I’m talking here and now,우리 가자요! 변명은 이제 않해요 재가 말하는 건 여기랑 지금이에요 재가 말하는 건 여기랑 지금이에요 우리 가자요! 당신의 시간은 얼마 없어요 재가 말하는 건 여기랑 지금이에요 재가 말하는 건 여기랑 지금이에요
192f88ab3f9f4184a03e0942dfaf9fcf,It’s not about what you’ve done It’s about what you doing It’s all about where you going No matter where you’ve been Let’s go!,당신이 무슨 짓을했는지에 대해 아니에요 당신이 무슨 것을 하는건지요 당신이 어디에 가는 거랑 당신이 어디에 있었는지 문제가 없어요 우리 가자요!
6d6ffda9632440759163332c8f12f56a,Let’s go!,우리 가자요!
50ed6badb7b4441299b0e88eaad4fdec,"Let’s go!, Let’s go!, Let’s go!…","우리 가자요!, 우리 가자요!, 우리 가자요!..."
4165d0755fab436ca97f6e183ca022cc,There ain’t no better time I’m talking here and now I’m talking here and now Let’s go!,더 좋은 시간이되지 않습니다 재가 말하는 건 여기랑 지금이에요 재가 말하는 건 여기랑 지금이에요 우리 가자요!
c41765827b7344a9a5db50e20bf226ce,Right now is where you shine I’m talking here and now I’m talking here and now,지금이 당신이 빚나는 곳이에요 재가 말하는 건 여기랑 지금이에요 재가 말하는 건 여기랑 지금이에요
ab2476a8845a4e009ddad3579694a31e,It’s not about what you’ve done It’s about what you doing It’s all about where you going No matter where you’ve been Let’s go!,당신이 무슨 짓을했는지에 대해 아니에요 당신이 무슨 것을 하는건지요 당신이 어디에 가는 거랑 당신이 어디에 있었는지 문제가 없어요 우리 가자요!
905abf79df184e3ea601e944b1ca8465,Let’s go!,우리 가자요!
e17385b9b3e8480c8a2a0da0d111263e,"Let’s go!, Let’s go!, Let’s go!…","우리 가자요!, 우리 가자요!, 우리 가자요!..."
8f06e3f3468d4131b5c74130b2468fdc,"Let’s make it happen Ooh, Let’s make it happen tonight Let’s make it happen Ooh, Let’s make it happen tonight Let’s make it happen Ooh, Let’s make it happen tonight Let’s make it happen Ooh, Let’s make it happen tonight","이제 그렇게 만들어봐요 우, 오늘 밤 이제 그렇게 만들어봐자고요 이제 그렇게 만들어봐요 우, 오늘 밤 이제 그렇게 만들어봐자고요 이제 그렇게 만들어봐요 우, 오늘 밤 이제 그렇게 만들어봐자고요"
7fd70bd73475412fb611f40eb2a56809,Let’s go!,우리 가자요!
3195530f39a04445addf5f17a89e07c9,I am what I am I can't help myself And if you don't like it Get with somebody else I'll never change my ways It's not a phase This is how it is and this is how it's gonna stay Because I am what I am I know what I'm not I'm not the type of guy That doesn't know what he's got And I won't back down Won't come around Saying that I changed cause That's not how it's going down,Nan Naya Naneun Seuseulo Doul Su Eobsda. Geuligo Silhdamyeon Daleun Salamgwa Hamkkehasibsio. Naneun Gyeolko Nae Bangsig-Eul Bakkul Su Eobsda. Geugeos-Eun Dangyega Anibnida. This is how it is and this is how it's gonna stay Because
3c3e68ac8dd445d7bd077525f1dfd2f4,"Cause I know (I know, I know) Wherever I go (I go, I go) I know where I stand I am what I am Hey! Hey! I am what I am Hey! Hey!",Naneun Naega Mueos-Inji Alji Moshanda. Naneun Salam-Ui Yuhyeong-I Aniya. Geuga Gajin Geos-I Mueos-Inji Moleugessda. Geuligo Naneun Dwilo Mulleo Seol Geos-Ida. Dol-A Oji Anh-Eulgeoya. Naega Won-In-Eul Bakku Eossdago Malhagi Geugeon Eotteohge Doeljiga Aniya.
b6114d4dd0cf4ea4a71ab6514019303e,I am what I am What can I say? I'm gonna be this way Right up until my dying day Because that's how it goes head to my toes And if it doesn't show well I just had to let you know Because,Waenyahamyeon Naneun Algoissda. (Naneun Algoissda.) Naneun Eodilo Gadeun (Naneun Ganda.) Naega Seoissneun Gos-Eul Anda. Nan Naya Hey! Hey! Nan Naya Hey! Hey!
d3ad375512e24288b1739e83be2e7f36,I am what I am And nobody else And if you've got a problem Better take it somewhere else Because I can't turn back I'm right on track And if you think you know Well then you better check your facts Because,Nan Naya Naega Mwola Hal Su Issni? Naneun-I Gil-Eul Galgeoya. Jug-Eoganeun Nalkkaji Balo Geugeos-I Eotteohge Nae Balgalag-Eulo Hyanghaneunga? Geuligo Geugeos-I Jal Boiji Anh-Eumyeon Naneun Dangsin-Ege Allyeoya Manhaessda. Ttaemun-E
733cc169d05b46c69277c10d9eef282c,"I know (I know, I know) Wherever I go (I go, I go) I know where I stand I am what I am Hey! Hey! I am what I am Hey! Hey!",Nan Naya Geuligo Daleun Nugudo Geuligo Munjega Issdamyeon Daleun Gos-Eulo Gajyeoganeun Geos-I Deo Johseubnida. Naneun Doedollil Su Eobsgi Ttaemun-E Naneun Gwedo-Eissda. Geuligo Dangsin-I Algo Issdago Saeng-Gaghandamyeon Geuleomyeon Sasil-Eul Deo Jal Hwag-Inhasibsio. Because
bcf2448cb9aa4db1ba7d95a0d037290c,Oh can't you see I'm just being me I can't be you And I don't want to be Don't try to get Inside my head Cause what you see is what you get,"Naneun Algoissda (Naneun Algoissda, Naneun Anda). Naneun Eodilo Gadeun (Naneun Ganda.) Naega Seoissneun Gos-Eul Anda. Nan Naya Hey! Hey! Nan Naya Hey! Hey!"
f589fc719d504dd0885f861005035f83,I am what I am I can't help myself And if you don't like it Get with somebody else I'll never change my ways It's not a phase This is how it is right up until my dying day,"O, Neo Bol Su Eobs-Eo. Naneun Danji Naya. Naneun Neoga Doel Su Eobs-Eo. Geuligo Nandoego Sipji Anh-A. Eod-Eulyeogohaji Mala. Nae Meoli Sog Waenyahamyeon Dangsin-I Boneun Geos-Eun Dangsin-I Eodneun Geos-Ibnida."
73a0871e62d34dcb947d922be01faa80,"And I know (I know, I know) Wherever I go (I go, I go) I know where I stand I am what I am Hey! Hey! I am what I am Hey! Hey! I am what I am Hey! Hey! I am what I am Hey! Hey!",Nan Naya Naneun Seuseulo Doul Su Eobsda. Geuligo Silhdamyeon Daleun Salamgwa Hamkkehasibsio. Naneun Gyeolko Nae Bangsig-Eul Bakkul Su Eobsda. Geugeos-Eun Dangyega Anibnida. Nae Jug-Eoganeun Nalkkaji Igeos-I Balo Eotteohge Il-Eo Nassneunga?
d1d9681e21f74301b4fb73976c91abc7,"[Verse 1: Andrew Taggart] Hey, I was doing just fine before I met you I drink too much And that's an issue, but I'm okay Hey, you tell your friends It was nice to meet them But I hope I never see them again","있잖아, 난 널 만나기 전에 꽤나 잘 지냈어 술도 많이 마시지... 그게 문제라면 문제지만 난 괜찮아 이봐, 네 친구들에게 만나서 반가웠다고 전해줘 하지만 난 다시 그들을 만나지 않길 바래"
68853d094a3e4b6b83707c001478604b,"[Pre-Chorus: Andrew Taggart] I know it breaks your heart Moved to the city in a broke-down car And four years, no calls Now you're lookin' pretty in a hotel bar And I-I-I can't stop No, I-I-I can't stop","내가 네 마음을 아프게 했다는걸 알아 썩은 자동차 몰고 도시로 떠난것이, 4년동안 연락 없었지 지금 호텔바에서 본 너는 아름다워 보이네 그리고 난, 난, 난 멈출 수 없어 그래, 난, 난, 난, 멈출 수 없어"
4c52e75ab1c648a09f48d599b9dbe144,"[Chorus: Andrew Taggart] So, baby, pull me closer In the backseat of your Rover That I know you can't afford Bite that tattoo on your shoulder Pull the sheets right off the corner Of the mattress that you stole From your roommate back in Boulder We ain't ever getting older","그러니까 자기, 날 꼭 끌어안아줘 네 의 뒷자석에서 네가 그렇게 해줄 수 없다는걸 알지만 네 어깨의 문신을 깨물어"
3d922e2e20c943a59c3db9fea7afb9a1,[Post-Chorus: Andrew Taggart] We ain't ever getting older We ain't ever getting older,매트리스 귀퉁이를 잡아당겨 네가 훔친 그 매트리스의 r의 네 룸메이트로부터 우린 절대 나이먹지 않아
658a5e50f7b64bdcbfe142c6d1021fe9,"[Verse 2: Halsey] You look as good as the day I met you I forget just why I left you, I was insane Stay and play that blink-182 song That we beat to death in Tucson, okay",우린 절대 나이먹지 않아 우린 절대 나이먹지 않아
f52e8a74161e41f28236d21ba769cf61,"[Pre-Chorus: Halsey] I know it breaks your heart Moved to the city in a broke-down car And four years, no call Now I'm lookin' pretty in a hotel bar And I-I-I can't stop No, I-I-I can't stop","넌 내가 널 만나던 그 날만큼 좋아보여 내가 너와 왜 헤어졌는지 그 이유를 잊어버렸어, 내가 미쳤었지 머물러서 -182의 노래를 듣자 우리가 질리도록 에서 듣던거."
dc2e8d0dacf34f1699a757bf5fe5b108,"[Chorus: Andrew Taggart & Halsey] So, baby, pull me closer In the backseat of your Rover That I know you can't afford Bite that tattoo on your shoulder Pull the sheets right off the corner Of the mattress that you stole From your roommate back in Boulder We ain't ever getting older","내가 네 마음을 아프게 했다는걸 알아 썩은 자동차 몰고 도시로 떠난것이, 4년동안 연락 없었지 지금 호텔바에서 본 너는 아름다워 보이네 그리고 난, 난, 난 멈출 수 없어 그래, 난, 난, 난, 멈출 수 없어"
b1aa12cb6bee4f3aa3fe3e66f7306251,[Post-Chorus: Andrew Taggart & Halsey] We ain't ever getting older We ain't ever getting older,"그러니까 자기, 날 꼭 끌어안아줘 네 의 뒷자석에서 네가 그렇게 해줄 수 없다는걸 알지만 네 어깨의 문신을 깨물어"
d1c45e669d5b4f669e11a5d82b6ce4ad,"[Chorus: Andrew Taggart] So, baby, pull me closer In the backseat of your Rover That I know you can't afford Bite that tattoo on your shoulder Pull the sheets right off the corner Of the mattress that you stole From your roommate back in Boulder We ain't ever getting older",매트리스 귀퉁이를 잡아당겨 네가 훔친 그 매트리스의 의 네 룸메이트로부터 우린 절대 나이먹지 않아
3e4d27c34dc74c2999fdac72dac3f213,"[Post-Chorus: Andrew Taggart & Halsey] We ain't ever getting older (No, we ain't ever getting older) We ain't ever getting older (No, we ain't ever getting older) We ain't ever getting older (We ain't ever getting older) We ain't ever getting older (No, we ain't ever getting older) (We ain't ever getting older) (No, we ain't ever getting older)",우린 절대 나이먹지 않아 우린 절대 나이먹지 않아
c68167dcdb0e4912a554f2988e77e7a2,"Pilgrim, how you journey on the road you chose to find out why the winds die and where the stories go. All days come from one day that much you must know, you cannot change what's over but only where you go.",당신이 없어서 죽고 싶었습니다 하지만 나는 당신을 믿습니다 어떤 일이 일어났는지 당신은 잘 모르시겠죠
7712373b8362491393b022fb218a75a4,"One way leads to diamonds, one way leads to gold, another leads you only to everything you're told.",당신을 만나서 고마웠습니다 매일 볼 수 없을지라도 큰 힘이 되어주었으니까요
c7e378a23b9c4acf92b0c5548d78c360,"In your heart you wonder which of these is true the road that leads to nowhere, the road that leads to you.",부자보다도 당신이 더 좋았던 것은 참 아름다운 인간미였습니다
c00900aeef954cc7ad60af4d0fbab5f1,Will you find the answer in all you say and do? Will you find the answer in you?,다이아몬드 반지보다 더 말이지요 아무리 황금밭을 거닐지언정 지식보다 지혜를 가르쳐주었던 당신 당신은 참 고마운 존재입니다
fc6ac531755e4903a548b196620c2f21,"Each heart is a pilgrim, each one wants to know the reason why the winds die and where the stories go. Pilgrim, in your journey you may travel far, for pilgrim it's a long way to find out who you are..",하지만 다른 사람들은 이렇게 말했죠 비록 어리석은 인간이라는 말을 들었지만 참 행복한 지난날이었습니다
628c726aad0d480aa9d0dff4322b96f2,"Pilgrim, it's a long way to find out who you are..",시를 계속 쓰고 싶어도 쓰지 못했던 지난날들
b79197cd94734beea2cbf30366abc8c5,"Pilgrim, it's a long way to find out who you are...",글을 계속 쓰고 싶어도 쓰지 못했던 지난날을 그려봅니다
9e12584757ee4d978c7c6e6db6fc847c,"[Intro] Champion, champion","[Intro] 챔피언, 챔피언"
cd2cb0c2daad4c12b0c25e9f5ad5b6de,"[Verse 1] I'm calling you from the future To let you know we made mistakes And there's a far gone past that's giving me, giving me such a headache",[Verse 1] 난 미래에서 널 부르고 있어 우리가 실수했다고 알려줄 거야 이미 멀리 떠나버린 과거가 두통을 유발하고 있어
a8423b37978044a2849e9b88b03338ba,"And I'm back with the madness I'm a champion of the people who don't believe in champions I got nothing but dreams inside, I got nothing but dreams","난 미쳐서 돌아왔어 나는 챔피언을 믿지 않는 사람들의 챔피언 내겐 아무것도 없지만 꿈만큼은 간직하고 있어, 아무것도 없지만 꿈은 있어"
79c5629c3d7c41c09d29be547fb1b794,"[Pre-Chorus] I'm just young enough to still believe, still believe But young enough not to know what to believe in Young enough not to know what to believe in, yeah",[Pre-Chorus] 아직 믿음을 저버리지 않을 만큼 어리지만 너무 어려서 무얼 믿어야 할지도 모르겠어 너무 어려서 무얼 믿어야 할지도 모르겠어
8efbb898e2994ac9b4c115cedb81985d,[Chorus] If I can live through this If I can live through this If I can live through this I can do anything,[Chorus] 이 고난을 이겨낸다면 이 고난을 이겨낸다면 이 고난을 이겨낸다면 난 뭐든지 할 수 있어
7767609ec4284566a491a902ad427e59,If I can live through this If I can live through this If I can live through this I can do anything,이 고난을 이겨낸다면 이 고난을 이겨낸다면 이 고난을 이겨낸다면 난 뭐든지 할 수 있어
73ed0dfa2c984f9d8c16676a51f278a9,"[Bridge 1] Champion, champion Champion, champion","[Bridge 1] 챔피언, 챔피언 챔피언, 챔피언"
921acff8b23145019cbe2320b464c8b7,"[Verse 2] I got rage every day, on the inside The only thing I do is sit around and kill time I'm trying to blow out the pilot light, I'm trying to blow out the light","[Verse 2] 매일 내 안에선 분노가 들끓어 나는 앉아서 시간만 죽일 뿐이야 불씨를 꺼버리려 해, 불씨를 꺼버리려 해"
b1f8e98c9d58414cb454b57a89211b56,"[Pre-Chorus] I'm just young enough to still believe, still believe But young enough not to know what to believe in Young enough not to know what to believe",[Pre-Chorus] 아직 믿음을 저버리지 않을 만큼 어리지만 너무 어려서 무얼 믿어야 할지도 모르겠어 너무 어려서 무얼 믿어야 할지도 모르겠어
dfa969d1bc924b8794b7e7a90e08c111,[Chorus] If I can live through this If I can live through this If I can live through this I can do anything,[Chorus] 이 고난을 이겨낸다면 이 고난을 이겨낸다면 이 고난을 이겨낸다면 난 뭐든지 할 수 있어
1cf208a6ff0f4734b22a022613aa00bd,If I can live through this If I can live through this If I can live through this I can do anything,이 고난을 이겨낸다면 이 고난을 이겨낸다면 이 고난을 이겨낸다면 난 뭐든지 할 수 있어
1133307d477841859a13a86c9641d882,"[Bridge 2] Champion, champion I can do anything Champion, champion And I can do anything","[Bridge 2] 챔피언, 챔피언 난 뭐든지 할 수 있어 챔피언, 챔피언 난 뭐든지 할 수 있어"
